-0.34208,0.27818,-0.0364
-0.3421,0.27815,-0.036407
-0.34213,0.2781,-0.036408
-0.34218,0.27805,-0.03641
-0.34222,0.278,-0.036412
-0.34226,0.27797,-0.036406
-0.34231,0.27792,-0.036403
-0.34235,0.27784,-0.036403
-0.34241,0.27774,-0.036406
-0.34244,0.27766,-0.036406
-0.34244,0.27765,-0.036406
-0.34244,0.27767,-0.036409
-0.34245,0.27764,-0.036414
-0.34247,0.27756,-0.036417
-0.34252,0.27745,-0.036422
-0.34254,0.27731,-0.036426
-0.34255,0.27727,-0.036433
-0.34259,0.27726,-0.036436
-0.34261,0.27722,-0.03644
-0.34263,0.27716,-0.036438
-0.34266,0.27707,-0.036443
-0.34268,0.27699,-0.036442
-0.34272,0.27696,-0.036443
-0.34278,0.27694,-0.036446
-0.34284,0.2769,-0.03645
-0.34291,0.27679,-0.036457
-0.34298,0.27668,-0.036461
-0.34308,0.27654,-0.036463
-0.34318,0.27641,-0.036468
-0.34328,0.27636,-0.036472
-0.34339,0.27632,-0.036486
-0.34345,0.27628,-0.036496
-0.3435,0.27619,-0.036503
-0.34356,0.27607,-0.036513
-0.34363,0.27597,-0.036523
-0.34369,0.2759,-0.03653
-0.34375,0.27588,-0.036548
-0.34381,0.27587,-0.03656
-0.34384,0.27586,-0.03658
-0.34391,0.27583,-0.036597
-0.34396,0.27581,-0.036615
-0.344,0.2758,-0.036635
-0.34406,0.27578,-0.036657
-0.3441,0.27576,-0.036686
-0.34414,0.27569,-0.036707
-0.34417,0.27563,-0.036728
-0.34422,0.27555,-0.03675
-0.34425,0.2755,-0.036771
-0.3443,0.27543,-0.036794
-0.34435,0.27538,-0.036814
-0.34439,0.27535,-0.036835
-0.34444,0.2753,-0.036855
-0.34447,0.27525,-0.036876
-0.34449,0.27522,-0.03689
-0.34452,0.27518,-0.036903
-0.34454,0.27515,-0.036915
-0.34457,0.27512,-0.036926
-0.34458,0.2751,-0.036937
-0.34459,0.27508,-0.036949
-0.34459,0.27507,-0.036956
-0.34459,0.27506,-0.036962
-0.34456,0.27505,-0.036965
-0.34453,0.27505,-0.036973
-0.34451,0.27505,-0.036973
-0.3445,0.27503,-0.036977
-0.34451,0.27501,-0.036978
-0.34454,0.27499,-0.036979
-0.34455,0.27498,-0.036986
-0.34455,0.27498,-0.036986
-0.34455,0.27498,-0.036986
-0.34457,0.27495,-0.036988
-0.34457,0.27494,-0.036985
-0.34458,0.27494,-0.036989
-0.34459,0.27493,-0.036992
-0.3446,0.27492,-0.036995
-0.34459,0.27491,-0.036999
-0.34458,0.27491,-0.036998
-0.34455,0.27492,-0.037003
-0.34453,0.27493,-0.037001
-0.34453,0.27493,-0.037004
-0.34455,0.27493,-0.037003
-0.34457,0.27491,-0.037008
-0.34458,0.2749,-0.037004
-0.34459,0.27489,-0.037011
-0.3446,0.27488,-0.037013
-0.34463,0.27488,-0.037019
-0.34467,0.27486,-0.037017
-0.34473,0.27484,-0.037021
-0.34475,0.27482,-0.037018
-0.34476,0.27482,-0.037019
-0.34477,0.27482,-0.037016
-0.34475,0.27481,-0.037017
-0.34473,0.27482,-0.037018
-0.34472,0.27483,-0.037016
-0.34473,0.27483,-0.037014
-0.34477,0.27482,-0.037009
-0.3448,0.2748,-0.037006
-0.34481,0.2748,-0.037001
-0.34482,0.27479,-0.036997
-0.34484,0.27478,-0.036996
-0.34485,0.27478,-0.036996
-0.34486,0.27477,-0.036991
-0.34487,0.27476,-0.036978
-0.34489,0.27475,-0.036985
-0.3449,0.27473,-0.036979
-0.34492,0.27473,-0.036979
-0.34494,0.27472,-0.036983
-0.34496,0.27471,-0.03698
-0.34497,0.2747,-0.036973
-0.34499,0.27469,-0.03697
-0.345,0.27468,-0.036973
-0.34501,0.27467,-0.036966
-0.34502,0.27466,-0.03697
-0.34503,0.27466,-0.036977
-0.34503,0.27465,-0.036977
-0.34503,0.27465,-0.03698
-0.34503,0.27465,-0.03698
-0.34502,0.27465,-0.036981
-0.34501,0.27464,-0.036986
-0.34501,0.27464,-0.036993
-0.345,0.27463,-0.036997
-0.34496,0.27462,-0.037009
-0.34498,0.27465,-0.037016
-0.34499,0.27464,-0.037017
-0.345,0.27464,-0.037017
-0.34503,0.27464,-0.037017
-0.34505,0.27463,-0.037021
-0.34506,0.27463,-0.037021
-0.34508,0.27462,-0.037021
-0.3451,0.27461,-0.037023
-0.34512,0.27462,-0.03702
-0.34513,0.27462,-0.037023
-0.34514,0.27466,-0.03702
-0.34515,0.27471,-0.037024
-0.34519,0.27483,-0.037025
-0.34521,0.2749,-0.037022
-0.34525,0.27493,-0.037024
-0.3453,0.27492,-0.037023
-0.34532,0.27492,-0.037024
-0.34536,0.27491,-0.037025
-0.34538,0.27491,-0.037025
-0.34542,0.27493,-0.037026
-0.34545,0.27502,-0.037033
-0.34547,0.27517,-0.037035
-0.34549,0.27535,-0.03704
-0.34552,0.27545,-0.037043
-0.34555,0.27548,-0.037045
-0.34556,0.2755,-0.037049
-0.3456,0.27557,-0.037055
-0.34562,0.27564,-0.037065
-0.34564,0.27571,-0.03707
-0.34569,0.2758,-0.037071
-0.34573,0.27589,-0.037073
-0.34576,0.27596,-0.037074
-0.34578,0.27602,-0.037074
-0.34579,0.27605,-0.037077
-0.34579,0.27605,-0.037077
-0.34578,0.27606,-0.037075
-0.34581,0.27613,-0.037071
-0.34586,0.27634,-0.037069
-0.34589,0.27658,-0.03707
-0.34592,0.27682,-0.037079
-0.3459,0.277,-0.037076
-0.34588,0.27706,-0.037077
-0.34588,0.27714,-0.037076
-0.34587,0.27725,-0.037072
-0.34585,0.27737,-0.037071
-0.34584,0.27748,-0.037066
-0.34584,0.27759,-0.037061
-0.34582,0.2777,-0.03706
-0.34583,0.27786,-0.037061
-0.34585,0.2781,-0.037065
-0.34585,0.27829,-0.037062
-0.34586,0.2785,-0.037062
-0.34587,0.27863,-0.037064
-0.34586,0.27867,-0.037062
-0.34586,0.27873,-0.037063
-0.34588,0.27884,-0.037062
-0.34588,0.27896,-0.037061
-0.34585,0.27916,-0.037059
-0.34584,0.27934,-0.037061
-0.34582,0.27941,-0.037069
-0.34584,0.27955,-0.037093
-0.34583,0.27976,-0.037089
-0.34582,0.28,-0.037087
-0.3458,0.28022,-0.037086
-0.34578,0.28033,-0.037075
-0.34574,0.28037,-0.037079
-0.34571,0.28042,-0.037072
-0.34569,0.28063,-0.037075
-0.34564,0.28089,-0.037072
-0.34558,0.28118,-0.037071
-0.34554,0.28137,-0.037073
-0.34548,0.28146,-0.037071
-0.34543,0.28152,-0.037066
-0.34537,0.28162,-0.037061
-0.34531,0.28178,-0.03707
-0.34525,0.28198,-0.037076
-0.34518,0.28212,-0.037072
-0.34511,0.28224,-0.037073
-0.34506,0.2823,-0.037066
-0.34501,0.28243,-0.037077
-0.34496,0.28258,-0.037093
-0.34491,0.28277,-0.037088
-0.34487,0.28293,-0.037086
-0.34481,0.28306,-0.037087
-0.34478,0.28313,-0.037083
-0.34472,0.28329,-0.03709
-0.34467,0.28342,-0.037081
-0.34464,0.28354,-0.037086
-0.34458,0.28363,-0.037082
-0.34453,0.28372,-0.03708
-0.34447,0.28391,-0.037081
-0.34444,0.28404,-0.037081
-0.3444,0.2842,-0.037087
-0.34435,0.28432,-0.037082
-0.3443,0.28439,-0.037079
-0.34424,0.28444,-0.037081
-0.3442,0.28452,-0.037091
-0.34417,0.28467,-0.03711
-0.34412,0.28486,-0.037102
-0.34406,0.285,-0.037101
-0.344,0.28511,-0.037092
-0.34394,0.28518,-0.037085
-0.3439,0.28524,-0.037079
-0.34386,0.28534,-0.037083
-0.34381,0.28544,-0.037097
-0.34376,0.28551,-0.037088
-0.3437,0.28557,-0.037084
-0.34365,0.2856,-0.03708
-0.34361,0.28563,-0.037071
-0.34357,0.28565,-0.037081
-0.34354,0.28567,-0.037091
-0.34353,0.28568,-0.037093
-0.34351,0.28569,-0.037112
-0.34351,0.28569,-0.037126
-0.34351,0.28569,-0.037139
-0.34352,0.28568,-0.037141
-0.34355,0.28567,-0.037144
-0.34357,0.28566,-0.037146
-0.34359,0.28564,-0.037158
-0.34362,0.28562,-0.037167
-0.34365,0.28561,-0.037184
-0.34368,0.2856,-0.037186
-0.3437,0.28558,-0.037188
-0.34371,0.28557,-0.037178
-0.34372,0.28557,-0.03717
-0.34372,0.28557,-0.03718
-0.34372,0.28558,-0.03718
-0.34371,0.28558,-0.037175
-0.34371,0.28558,-0.037176
-0.3437,0.28559,-0.037151
-0.34368,0.2856,-0.037139
-0.34367,0.2856,-0.037144
-0.34366,0.28561,-0.037141
-0.34364,0.28562,-0.037124
-0.34363,0.28562,-0.037103
-0.34363,0.28563,-0.037081
-0.34363,0.28563,-0.037047
-0.34363,0.28563,-0.036995
-0.34363,0.28563,-0.037
-0.34363,0.28562,-0.036981
-0.34363,0.28562,-0.036926
-0.34363,0.28562,-0.036853
-0.34363,0.28563,-0.036857
-0.34363,0.28563,-0.036843
-0.34363,0.28563,-0.036799
-0.34363,0.28563,-0.036764
-0.34363,0.28563,-0.036745
-0.34363,0.28563,-0.036732
-0.34363,0.28563,-0.0367
-0.34363,0.28564,-0.036706
-0.34363,0.28565,-0.036709
-0.34363,0.28566,-0.036665
-0.34363,0.28568,-0.036688
-0.34362,0.28569,-0.036649
-0.34362,0.2857,-0.036613
-0.34362,0.28571,-0.036602
-0.34362,0.28572,-0.036569
-0.34363,0.28575,-0.036554
-0.34364,0.28579,-0.036517
-0.34364,0.28583,-0.036521
-0.34365,0.28586,-0.03651
-0.34364,0.28587,-0.036441
-0.34363,0.28588,-0.036349
-0.34362,0.28591,-0.036297
-0.34361,0.28594,-0.036214
-0.34361,0.28597,-0.036137
-0.34362,0.286,-0.036084
-0.34361,0.28602,-0.036042
-0.3436,0.28604,-0.035981
-0.34359,0.28608,-0.035895
-0.34358,0.28613,-0.035826
-0.34357,0.28617,-0.035781
-0.34356,0.28621,-0.035704
-0.34355,0.28624,-0.035599
-0.34354,0.28626,-0.035507
-0.34353,0.28629,-0.035412
-0.34353,0.28635,-0.035316
-0.34353,0.28644,-0.035247
-0.34351,0.28652,-0.035173
-0.34349,0.28658,-0.035073
-0.34346,0.2866,-0.034974
-0.34345,0.28662,-0.034917
-0.34345,0.28667,-0.034698
-0.34343,0.28676,-0.034541
-0.34339,0.28685,-0.034401
-0.34338,0.28691,-0.034251
-0.34336,0.28695,-0.034169
-0.34333,0.287,-0.034064
-0.34335,0.28706,-0.034005
-0.34334,0.28714,-0.033943
-0.34331,0.28724,-0.033901
-0.34331,0.28726,-0.033836
-0.34331,0.28727,-0.033726
-0.34332,0.28729,-0.03368
-0.34332,0.28732,-0.033681
-0.34332,0.2874,-0.033676
-0.34339,0.2877,-0.033704
-0.34342,0.28801,-0.033666
-0.34342,0.28828,-0.033608
-0.34341,0.28867,-0.033513
-0.34338,0.28875,-0.033502
-0.34331,0.28878,-0.033485
-0.34322,0.28882,-0.033451
-0.34313,0.28883,-0.03337
-0.34303,0.28887,-0.033329
-0.34292,0.28893,-0.033281
-0.34282,0.28903,-0.033242
-0.34271,0.28914,-0.033117
-0.34266,0.28926,-0.033024
-0.34264,0.28937,-0.032937
-0.34258,0.28956,-0.032836
-0.34256,0.28961,-0.032756
-0.34255,0.28969,-0.032749
-0.34255,0.2897,-0.03271
-0.34256,0.28973,-0.032688
-0.34258,0.28982,-0.032698
-0.34262,0.2899,-0.032665
-0.34266,0.28999,-0.032659
-0.34269,0.29008,-0.032627
-0.34271,0.29012,-0.032641
-0.34273,0.29012,-0.032624
-0.34273,0.29012,-0.032621
-0.34273,0.29013,-0.032621
-0.34274,0.29016,-0.032626
-0.34274,0.2902,-0.032649
-0.34272,0.29027,-0.032662
-0.34271,0.29036,-0.032694
-0.34268,0.29044,-0.032702
-0.34266,0.29049,-0.032687
-0.34265,0.2905,-0.032677
-0.34264,0.29051,-0.032666
-0.34263,0.29052,-0.032658
-0.34263,0.29052,-0.032661
-0.34263,0.29052,-0.032665
-0.34263,0.29053,-0.032669
-0.34262,0.29054,-0.032676
-0.34262,0.29055,-0.032674
-0.34262,0.29055,-0.032676
-0.34262,0.29056,-0.032677
-0.34264,0.29057,-0.032678
-0.34266,0.29059,-0.032684
-0.34268,0.2906,-0.032689
-0.34271,0.29063,-0.032691
-0.34273,0.29065,-0.032696
-0.34275,0.29067,-0.032704
-0.3428,0.2907,-0.032702
-0.34285,0.29077,-0.032697
-0.34289,0.29085,-0.032692
-0.34298,0.29096,-0.032697
-0.34306,0.29104,-0.032695
-0.34316,0.2911,-0.032695
-0.34322,0.29116,-0.0327
-0.34336,0.29123,-0.032706
-0.34349,0.29136,-0.032716
-0.3436,0.29149,-0.032712
-0.34375,0.29158,-0.032717
-0.34388,0.29162,-0.032717
-0.34402,0.29166,-0.032719
-0.34419,0.2917,-0.032721
-0.3444,0.2918,-0.032728
-0.34457,0.29194,-0.032731
-0.3448,0.29211,-0.032731
-0.34499,0.29225,-0.032732
-0.34518,0.29234,-0.032731
-0.34535,0.29238,-0.032736
-0.34556,0.29252,-0.032761
-0.34578,0.2927,-0.032789
-0.34597,0.29285,-0.032763
-0.34616,0.29302,-0.032763
-0.34636,0.2931,-0.032767
-0.34664,0.29319,-0.032783
-0.34682,0.29334,-0.032779
-0.34701,0.29349,-0.032807
-0.34716,0.29359,-0.03284
-0.34731,0.29363,-0.032865
-0.34749,0.29366,-0.03287
-0.34772,0.29377,-0.032911
-0.3479,0.29396,-0.032945
-0.34809,0.29419,-0.032981
-0.34829,0.29438,-0.033046
-0.34847,0.29447,-0.033115
-0.34866,0.29452,-0.033213
-0.34892,0.29461,-0.033254
-0.3491,0.29471,-0.033331
-0.34929,0.29482,-0.033477
-0.34955,0.29493,-0.033575
-0.34971,0.29497,-0.033694
-0.34991,0.29501,-0.033838
-0.35018,0.29516,-0.033951
-0.35043,0.29533,-0.034049
-0.35066,0.29549,-0.034234
-0.35094,0.29565,-0.034489
-0.35118,0.29569,-0.034722
-0.35136,0.29567,-0.034915
-0.35164,0.29566,-0.035145
-0.35185,0.29566,-0.035352
-0.35208,0.29569,-0.035606
-0.35228,0.29572,-0.035815
-0.35248,0.29578,-0.036054
-0.35267,0.29589,-0.036297
-0.35296,0.29608,-0.036492
-0.35319,0.29622,-0.036715
-0.35338,0.2963,-0.036947
-0.35363,0.29634,-0.03711
-0.35382,0.29635,-0.0373
-0.354,0.29635,-0.03749
-0.35419,0.29638,-0.037709
-0.35443,0.29644,-0.037887
-0.35461,0.29648,-0.037997
-0.35479,0.29656,-0.03813
-0.35496,0.29667,-0.038328
-0.35516,0.29676,-0.03853
-0.35532,0.29679,-0.038683
-0.35552,0.29686,-0.038842
-0.35566,0.29692,-0.038915
-0.35587,0.29705,-0.039011
-0.35604,0.29725,-0.039091
-0.35625,0.29742,-0.039158
-0.35644,0.29754,-0.039239
-0.35667,0.29765,-0.039394
-0.35686,0.2977,-0.039427
-0.35703,0.29775,-0.039455
-0.35717,0.29779,-0.039484
-0.35732,0.2978,-0.039476
-0.35745,0.29783,-0.039465
-0.35758,0.29792,-0.03945
-0.35781,0.2981,-0.039417
-0.35798,0.2983,-0.039381
-0.35818,0.29854,-0.039368
-0.35834,0.29868,-0.039353
-0.35853,0.29875,-0.039319
-0.35868,0.29877,-0.039323
-0.35884,0.29877,-0.039308
-0.35899,0.29878,-0.039283
-0.35912,0.2988,-0.039257
-0.3593,0.29884,-0.039212
-0.35948,0.29889,-0.039186
-0.35968,0.29901,-0.039171
-0.35988,0.2992,-0.03912
-0.36003,0.29936,-0.039146
-0.36017,0.29947,-0.039166
-0.3603,0.29949,-0.039143
-0.36041,0.2995,-0.039122
-0.36052,0.29951,-0.03909
-0.36064,0.29951,-0.039088
-0.3608,0.29954,-0.039055
-0.36091,0.29956,-0.039007
-0.36105,0.29961,-0.038977
-0.36116,0.29968,-0.038925
-0.36125,0.29974,-0.038888
-0.36139,0.29984,-0.038882
-0.36153,0.29989,-0.038908
-0.36163,0.29994,-0.038829
-0.36174,0.29996,-0.038795
-0.36184,0.29998,-0.038761
-0.36197,0.3,-0.038728
-0.36207,0.30001,-0.038714
-0.36216,0.30003,-0.038689
-0.36227,0.30006,-0.038711
-0.36236,0.30011,-0.038684
-0.36244,0.30016,-0.038656
-0.36254,0.30019,-0.038649
-0.36263,0.30021,-0.038646
-0.3627,0.30023,-0.038646
-0.36277,0.30024,-0.038653
-0.36285,0.30027,-0.038674
-0.36291,0.30031,-0.038678
-0.36298,0.30032,-0.038675
-0.36304,0.30036,-0.038681
-0.36311,0.30043,-0.038676
-0.36318,0.30049,-0.038668
-0.36327,0.30056,-0.038664
-0.36333,0.30062,-0.038657
-0.3634,0.30066,-0.038655
-0.36346,0.30069,-0.03865
-0.36352,0.30071,-0.038641
-0.36358,0.30075,-0.03865
-0.36366,0.30085,-0.038648
-0.36375,0.30096,-0.038637
-0.36384,0.30107,-0.03864
-0.36395,0.30118,-0.038644
-0.36406,0.30126,-0.038649
-0.36412,0.30129,-0.038649
-0.36426,0.30133,-0.038658
-0.3644,0.30142,-0.038658
-0.36454,0.30151,-0.038652
-0.36466,0.30162,-0.038659
-0.36482,0.30172,-0.038707
-0.36497,0.30176,-0.038708
-0.36515,0.3018,-0.038708
-0.3653,0.30187,-0.038718
-0.36545,0.30197,-0.038716
-0.36559,0.30203,-0.038715
-0.36573,0.30205,-0.038718
-0.36585,0.30204,-0.038728
-0.36598,0.30205,-0.038733
-0.36613,0.30211,-0.03873
-0.36625,0.30222,-0.038739
-0.36638,0.30233,-0.038742
-0.3665,0.30243,-0.03875
-0.3666,0.3025,-0.038759
-0.36672,0.30253,-0.038764
-0.36681,0.30255,-0.038777
-0.36691,0.30259,-0.038787
-0.36702,0.30268,-0.038831
-0.36712,0.30279,-0.038825
-0.36723,0.30288,-0.038821
-0.36734,0.30297,-0.038836
-0.36744,0.30302,-0.038832
-0.36753,0.30305,-0.038843
-0.3676,0.3031,-0.038845
-0.36771,0.30315,-0.038845
-0.36777,0.30319,-0.038844
-0.36786,0.30324,-0.038842
-0.36795,0.30327,-0.038843
-0.36805,0.30333,-0.03884
-0.3681,0.30336,-0.038831
-0.36827,0.30354,-0.038835
-0.36836,0.30368,-0.038842
-0.36846,0.30381,-0.038836
-0.36854,0.30387,-0.038838
-0.36862,0.30389,-0.03884
-0.36871,0.3039,-0.038842
-0.3688,0.30392,-0.038842
-0.36888,0.30399,-0.038839
-0.36896,0.30407,-0.03884
-0.36905,0.30414,-0.038841
-0.36913,0.3042,-0.038842
-0.36922,0.30428,-0.038841
-0.3693,0.3044,-0.038843
-0.3694,0.3045,-0.038841
-0.36949,0.30458,-0.038841
-0.36958,0.30464,-0.03884
-0.36969,0.30466,-0.038842
-0.36978,0.30467,-0.038842
-0.36988,0.30471,-0.038848
-0.36996,0.30474,-0.038848
-0.37005,0.30478,-0.038851
-0.37011,0.30481,-0.038853
-0.37022,0.3049,-0.038851
-0.37031,0.30499,-0.03886
-0.37042,0.30511,-0.038862
-0.37051,0.30517,-0.038858
-0.37058,0.30521,-0.038852
-0.37066,0.30523,-0.038859
-0.37072,0.30523,-0.038861
-0.37079,0.30524,-0.038858
-0.37088,0.30528,-0.038863
-0.37094,0.30534,-0.038867
-0.37101,0.30541,-0.038866
-0.37107,0.30546,-0.038864
-0.37113,0.3055,-0.038867
-0.3712,0.30553,-0.038867
-0.37124,0.30555,-0.038873
-0.37126,0.30555,-0.038876
-0.37128,0.30556,-0.038873
-0.3713,0.30556,-0.038873
-0.37131,0.30556,-0.038868
-0.37132,0.30556,-0.038867
-0.37133,0.30555,-0.038873
-0.37132,0.30555,-0.038873
-0.37131,0.30554,-0.038871
-0.3713,0.30554,-0.03887
-0.37129,0.30553,-0.038869
-0.37128,0.30552,-0.038867
-0.37126,0.30551,-0.038866
-0.37125,0.3055,-0.038867
-0.37125,0.30549,-0.038859
-0.37124,0.30548,-0.038855
-0.37123,0.30546,-0.03886
-0.37121,0.30545,-0.038861
-0.37118,0.30542,-0.038858
-0.37116,0.30538,-0.038851
-0.37112,0.30532,-0.038844
-0.37109,0.30528,-0.038833
-0.37106,0.30526,-0.038824
-0.37103,0.30525,-0.038815
-0.37099,0.30523,-0.038802
-0.37096,0.30521,-0.038794
-0.37091,0.30518,-0.038812
-0.37088,0.30513,-0.03881
-0.37084,0.30506,-0.038813
-0.37079,0.30501,-0.038803
-0.37073,0.30497,-0.038791
-0.37068,0.30495,-0.038787
-0.37061,0.30492,-0.038777
-0.37055,0.30489,-0.038769
-0.3705,0.30484,-0.038774
-0.37044,0.30479,-0.038769
-0.37038,0.30474,-0.038775
-0.3703,0.30469,-0.038775
-0.37022,0.30464,-0.038781
-0.37016,0.30457,-0.03879
-0.3701,0.30452,-0.0388
-0.37002,0.30445,-0.038832
-0.36995,0.30441,-0.038887
-0.36987,0.30436,-0.038911
-0.36981,0.30432,-0.038927
-0.36973,0.30426,-0.038953
-0.36965,0.30421,-0.038983
-0.36955,0.30416,-0.039015
-0.36948,0.30412,-0.039051
-0.36941,0.3041,-0.039108
-0.36933,0.30407,-0.039143
-0.36926,0.30403,-0.039182
-0.3692,0.30399,-0.039225
-0.36914,0.30397,-0.039266
-0.36908,0.30395,-0.039303
-0.36904,0.30394,-0.039336
-0.36899,0.30392,-0.039381
-0.36895,0.3039,-0.039418
-0.36891,0.30388,-0.039441
-0.36888,0.30387,-0.03947
-0.36884,0.30386,-0.039499
-0.36877,0.30382,-0.03955
-0.36874,0.30379,-0.039581
-0.36871,0.30375,-0.039606
-0.36867,0.30371,-0.039672
-0.36862,0.30367,-0.039719
-0.36857,0.30363,-0.039755
-0.36852,0.30359,-0.039777
-0.36846,0.30353,-0.039809
-0.3684,0.30347,-0.039842
-0.36834,0.30341,-0.039863
-0.36828,0.30337,-0.039895
-0.36823,0.30334,-0.039914
-0.36818,0.30332,-0.039945
-0.3681,0.30326,-0.039985
-0.36799,0.30318,-0.039991
-0.36794,0.30308,-0.040027
-0.36786,0.30295,-0.040043
-0.36775,0.30284,-0.040049
-0.36763,0.30273,-0.040052
-0.36758,0.30267,-0.04005
-0.36746,0.30259,-0.040052
-0.36738,0.30256,-0.040046
-0.3673,0.30255,-0.04004
-0.36718,0.30252,-0.040072
-0.36706,0.30246,-0.040064
-0.36696,0.30233,-0.040086
-0.36685,0.30223,-0.04012
-0.36674,0.30214,-0.040109
-0.36659,0.30205,-0.040104
-0.36652,0.30204,-0.040089
-0.36643,0.30201,-0.04013
-0.36634,0.30197,-0.040149
-0.36625,0.30192,-0.040162
-0.36614,0.30181,-0.040197
-0.36605,0.3017,-0.040199
-0.3659,0.30156,-0.040297
-0.36579,0.30144,-0.040351
-0.36572,0.30138,-0.040399
-0.36562,0.30136,-0.040483
-0.36554,0.30135,-0.040525
-0.36547,0.30134,-0.040584
-0.36539,0.30133,-0.040619
-0.36532,0.30131,-0.040695
-0.36524,0.30129,-0.040755
-0.36517,0.30126,-0.040822
-0.36508,0.3012,-0.040881
-0.36503,0.30117,-0.040929
-0.36496,0.30114,-0.040967
-0.36492,0.30114,-0.040998
-0.36488,0.30114,-0.041029
-0.36485,0.30114,-0.041051
-0.36483,0.30114,-0.041068
-0.36479,0.30113,-0.041075
-0.36475,0.30109,-0.041078
-0.36473,0.30105,-0.041073
-0.3647,0.301,-0.041065
-0.36468,0.30097,-0.041055
-0.36467,0.30097,-0.041041
-0.36466,0.30098,-0.041028
-0.36464,0.30098,-0.04102
-0.36463,0.30098,-0.041012
-0.36461,0.30098,-0.041011
-0.36459,0.30097,-0.041001
-0.36457,0.30097,-0.040995
-0.36454,0.30096,-0.040997
-0.36452,0.30095,-0.040994
-0.36449,0.30094,-0.040996
-0.36447,0.30093,-0.041
-0.36444,0.30091,-0.041008
-0.36439,0.3009,-0.041008
-0.36436,0.3009,-0.041007
-0.36433,0.30089,-0.041008
-0.3643,0.30087,-0.040993
-0.36427,0.30085,-0.040999
-0.36425,0.30082,-0.040998
-0.36422,0.3008,-0.040997
-0.36419,0.30078,-0.040997
-0.36417,0.30077,-0.040993
-0.36413,0.30073,-0.040989
-0.3641,0.3007,-0.040986
-0.36406,0.30068,-0.040983
-0.36402,0.30068,-0.04098
-0.36396,0.3007,-0.040968
-0.36393,0.3007,-0.040969
-0.36391,0.30066,-0.040966
-0.36386,0.30062,-0.040966
-0.36383,0.3006,-0.040961
-0.3638,0.30059,-0.040958
-0.36376,0.3006,-0.040951
-0.36374,0.30059,-0.040945
-0.36372,0.30059,-0.040942
-0.3637,0.30058,-0.04094
-0.36369,0.30057,-0.040937
-0.36367,0.30055,-0.040939
-0.36366,0.30054,-0.040939
-0.36365,0.30054,-0.040939
-0.36364,0.30053,-0.040936
-0.36362,0.30053,-0.040932
-0.3636,0.30051,-0.040929
-0.36359,0.30051,-0.040929
-0.36358,0.3005,-0.040926
-0.36357,0.30049,-0.040926
-0.36356,0.30049,-0.040922
-0.36355,0.30048,-0.040921
-0.36354,0.30048,-0.040926
-0.36353,0.30046,-0.040923
-0.36352,0.30045,-0.040923
-0.36351,0.30045,-0.040918
-0.36349,0.30043,-0.040915
-0.36348,0.30042,-0.040917
-0.36346,0.3004,-0.040917
-0.36344,0.30039,-0.040915
-0.36341,0.30037,-0.040915
-0.36339,0.30034,-0.040916
-0.36335,0.30031,-0.040911
-0.36332,0.30028,-0.040912
-0.36328,0.30025,-0.040914
-0.36323,0.30022,-0.04091
-0.36319,0.30019,-0.040909
-0.36316,0.30017,-0.040902
-0.36311,0.30015,-0.040897
-0.36307,0.30014,-0.040895
-0.36301,0.30012,-0.040892
-0.36296,0.30009,-0.04089
-0.36293,0.30006,-0.040887
-0.36286,0.30003,-0.040882
-0.36281,0.3,-0.040885
-0.36273,0.29994,-0.040879
-0.36268,0.29988,-0.040879
-0.36261,0.29983,-0.040878
-0.36256,0.29979,-0.040873
-0.3625,0.29975,-0.04087
-0.36245,0.29972,-0.040865
-0.36236,0.29964,-0.04086
-0.3623,0.29958,-0.040856
-0.36224,0.29952,-0.040855
-0.36219,0.2995,-0.040847
-0.36215,0.29948,-0.040844
-0.362,0.29938,-0.040836
-0.36196,0.29925,-0.040829
-0.3619,0.29912,-0.040822
-0.36182,0.29896,-0.040802
-0.36176,0.29889,-0.040811
-0.36166,0.29883,-0.040816
-0.36158,0.2988,-0.040807
-0.36148,0.29876,-0.040803
-0.3614,0.29868,-0.040792
-0.36134,0.29862,-0.040788
-0.36125,0.29856,-0.040782
-0.36114,0.29849,-0.040779
-0.36105,0.29841,-0.040778
-0.36095,0.2983,-0.04077
-0.36085,0.29818,-0.040769
-0.36078,0.29812,-0.040766
-0.36069,0.29809,-0.040769
-0.36061,0.29808,-0.040769
-0.36054,0.29807,-0.040764
-0.36043,0.29802,-0.040762
-0.36035,0.29794,-0.040763
-0.36026,0.29786,-0.040764
-0.36016,0.29775,-0.040764
-0.36009,0.29766,-0.040764
-0.36001,0.29762,-0.040754
-0.35993,0.29758,-0.040753
-0.35986,0.29753,-0.040756
-0.35981,0.29749,-0.040758
-0.35977,0.29745,-0.040761
-0.35972,0.2974,-0.040755
-0.35967,0.29736,-0.040754
-0.35963,0.2973,-0.040758
-0.35957,0.29722,-0.040751
-0.3595,0.29709,-0.040751
-0.35945,0.29696,-0.040753
-0.35942,0.29684,-0.040757
-0.35936,0.29678,-0.040753
-0.35933,0.29677,-0.040752
-0.3593,0.29675,-0.040752
-0.35925,0.29673,-0.040745
-0.35922,0.29668,-0.040745
-0.3592,0.29664,-0.040741
-0.35918,0.2966,-0.040745
-0.35916,0.29657,-0.040738
-0.35913,0.29653,-0.040739
-0.35909,0.29646,-0.040745
-0.35906,0.2964,-0.040744
-0.35904,0.29634,-0.040743
-0.35902,0.2963,-0.040747
-0.359,0.29628,-0.040748
